customerid,num_prev_loans,late_payment_rate,max_late_days,ever_late_flag,ever_late_30d_flag,avg_prev_totaldue_to_loanamount,latest_prev_closeddate
8a858f1f5c16cb02015c170c7755239d,3,0.0,0,0,0,1.25,2017-07-28 19:40:50
8a858f1f5c16cb02015c1717673528c5,2,0.0,0,0,0,1.3,2017-07-05 18:15:46
8a858f1f5c59cd91015c5b12c9e4715c,1,0.0,0,0,0,1.3,2017-06-30 06:00:24
8a858f1f5c59cd91015c5dfb2dfb7d93,2,0.0,0,0,0,1.225,2017-07-10 15:11:37
8a858f1f5c59cd91015c5e0901a105f1,2,0.0,0,0,0,1.225,2017-07-14 09:32:25
8a858f1f5c59cd91015c5e1125d80a5c,1,0.0,0,0,0,1.3,2017-06-30 06:00:07
8a858f1f5c59cd91015c5e2eca1f1a04,1,1.0,16,1,0,1.15,2017-07-06 18:08:50
8a858f1f5c834d4f015c84b2654f537b,1,0.0,0,0,0,1.3,2017-07-14 05:33:33
8a858f1f5c834d4f015c85f0235d6562,1,0.0,0,0,0,1.3,2017-07-04 14:06:03
8a858f1f5c834d4f015c872619d66fd2,1,0.0,0,0,0,1.3,2017-07-10 09:37:36
8a858f1f5c834d4f015c876553061133,1,0.0,0,0,0,1.15,2017-07-19 19:25:15
8a858f205ccfd9d3015cd04514bd39c1,1,0.0,0,0,0,1.3,2017-07-21 11:48:21
8a858f215d2d2890015d30d3817d477e,1,0.0,0,0,0,1.15,2017-07-23 16:24:54
8a858f225b3dc49e015b3de052f52204,3,0.3333333333333333,9,1,0,1.3,2017-07-12 11:44:33
8a858f225bfdb280015bfdf8f4f91911,1,0.0,0,0,0,1.15,2017-07-14 12:34:27
8a858f225bfdb280015c06200b660d25,2,0.5,16,1,0,1.15,2017-06-15 16:58:49
8a858f225bfdb280015c0742b3c63016,1,0.0,0,0,0,1.3,2017-06-14 01:53:03
8a858f225bfdb280015c0e31ce624cd8,2,0.5,1,1,0,1.3,2017-07-14 07:02:47
8a858f225bfdb280015c0f84efe85e63,3,0.0,0,0,0,1.3,2017-07-23 09:18:24
8a858f225bfdb280015c108bf6f53281,1,1.0,2,1,0,1.3,2017-07-27 10:05:05
8a858f225c20c6c0015c20cbf6be03ba,2,0.0,0,0,0,1.3,2017-07-01 11:09:48
8a858f23573921ad015742fc59060011,9,0.1111111111111111,3,1,0,1.1527777777777777,2017-07-12 17:42:13
8a858f23573921ad0157562d0d7015e4,1,1.0,13,1,0,1.15,2017-05-04 11:18:45
8a858f235b8bf5bc015b8bf94dbc0278,3,0.3333333333333333,1,1,0,1.3,2017-07-03 05:40:40
8a858f235b8bf5bc015b8bfee8ee084c,1,1.0,1,1,0,1.3,2017-07-22 19:50:05
8a858f235b8bf5bc015b8c24d398238b,2,1.0,23,1,0,1.225,2017-07-14 18:02:10
8a858f24584470a0015850703b290278,5,0.8,20,1,0,1.15,2017-07-03 10:28:07
8a858f245a4cde1e015a4e6271fd6c46,4,0.0,0,0,0,1.178125,2017-06-23 18:12:55
8a858f245d1dfd3e015d1e3c6bad1ae8,1,0.0,0,0,0,1.15,2017-07-18 19:15:50
8a858f25584470aa01584da2a1db5663,6,0.3333333333333333,11,1,0,1.25,2017-07-11 15:49:38
8a858f25584470aa015852a3fee27b75,1,0.0,0,0,0,1.3,2017-06-06 17:19:53
8a858f255c78552d015c7877d6e11cdb,1,0.0,0,0,0,1.3,2017-07-02 17:25:22
8a858f255c78552d015c78e0f386678f,1,0.0,0,0,0,1.3,2017-06-29 18:11:11
8a858f255ca276c5015ca294645c08af,2,0.0,0,0,0,1.15,2017-07-14 09:40:51
8a858f255ca276c5015ca313a0062913,1,1.0,11,1,0,1.15,2017-07-10 06:59:42
8a858f255ca276c5015ca40df7f841ca,1,0.0,0,0,0,1.3,2017-07-19 14:30:42
8a858f255ca276c5015ca5dbc7b90b63,1,0.0,0,0,0,1.3,2017-07-07 12:56:35
8a858f255ca276c5015ca6175ff526db,1,0.0,0,0,0,1.15,2017-07-21 14:49:59
8a858f255ca276c5015ca67eb9b05780,1,0.0,0,0,0,1.3,2017-07-25 15:54:16
8a858f255cb1710a015cb4d46c3074f7,1,0.0,0,0,0,1.15,2017-07-03 12:53:53
8a858f255cb1710a015cb4f868d27b0d,1,0.0,0,0,0,1.3,2017-07-14 12:50:58
8a858f255cb1710a015cb56393f60d1b,1,0.0,0,0,0,1.3,2017-07-15 18:03:41
8a858f255cb1710a015cb624f45a277e,1,0.0,0,0,0,1.3,2017-07-17 20:10:39
8a858f255cb1710a015cbb5a301a4768,1,1.0,1,1,0,1.3,2017-07-21 16:35:37
8a858f255cb1710a015cbf3f8a191f48,1,0.0,0,0,0,1.3,2017-07-13 22:09:33
8a858f255cb1710a015cc086cdf573fc,1,0.0,0,0,0,1.15,2017-07-02 17:05:36
8a858f255cb1710a015cc098df8b7fce,1,0.0,0,0,0,1.3,2017-07-18 10:40:57
8a858f255cb1710a015cc3e7f142101c,1,0.0,0,0,0,1.15,2017-07-28 00:00:00
8a858f255cb1710a015cc4e5d1cf69b5,1,0.0,0,0,0,1.15,2017-07-05 13:13:56
8a858f255cb1710a015cc4fa170b7538,1,0.0,0,0,0,1.3,2017-07-27 22:45:54
8a858f255cb1710a015cc4fa8c86760b,2,0.0,0,0,0,1.3,2017-07-17 20:23:25
8a858f2656e154de0156e1c737b11a5d,2,1.0,7,1,0,1.3,2017-06-19 09:09:08
8a858f2656e154de0156e3a87cdc45fb,4,0.25,1,1,0,1.2625000000000002,2017-07-17 08:06:06
8a858f2656e154de0156e4eb81786821,7,0.42857142857142855,14,1,0,1.2785714285714285,2017-07-12 21:17:36
8a858f2656e154de0156eba07ec86e98,4,0.0,0,0,0,1.225,2017-07-01 19:30:39
8a858f2656e154de0156f197d9a64b2e,1,1.0,11,1,0,1.15,2016-09-30 13:40:12
8a858f2656e154de0156f96477c92a1e,7,0.0,0,0,0,1.1536904761904763,2017-02-24 06:41:53
8a858f2656e154de0156fb12aedb3841,1,0.0,0,0,0,1.3,2017-07-04 15:58:46
8a858f2656e154de0156ff3308f15bed,4,0.25,1,1,0,1.225,2017-07-12 21:17:11
8a858f265b1416a5015b145705f24eb2,2,0.0,0,0,0,1.3,2017-07-04 17:09:15
8a858f265b394f74015b3954a1400698,1,0.0,0,0,0,1.15,2017-07-17 11:01:48
8a858f265b5c418f015b5c58effa1a88,1,0.0,0,0,0,1.15,2017-06-01 06:15:46
8a858f265c1c393e015c1e2abc1146aa,3,0.3333333333333333,8,1,0,1.25,2017-07-14 05:33:34
8a858f265c1c393e015c1e796dbe49eb,4,0.0,0,0,0,1.16875,2017-07-19 10:56:03
8a858f265c1c393e015c20379a9341b7,2,0.0,0,0,0,1.3,2017-07-17 10:18:39
8a858f265c1c393e015c20a051d858b0,3,0.0,0,0,0,1.15,2017-07-03 14:42:49
8a858f265c2187bd015c21d5f78413fc,1,1.0,1,1,0,1.3,2017-07-18 20:16:57
8a858f265c2187bd015c2299b08b2a9c,2,0.0,0,0,0,1.15,2017-07-07 20:45:01
8a858f265c2187bd015c24ab682b4419,2,0.0,0,0,0,1.3,2017-07-23 19:59:54
8a858f265c2187bd015c24bd18b2461b,3,0.0,0,0,0,1.15,2017-07-01 09:54:42
8a858f265c2187bd015c254fcc445d6e,2,0.0,0,0,0,1.3,2017-07-22 17:31:53
8a858f265c2187bd015c25ec8a997bf3,2,0.0,0,0,0,1.225,2017-07-05 05:43:34
8a858f265c2187bd015c2686b0ad1782,2,0.5,1,1,0,1.3,2017-07-22 11:28:53
8a858f265c2187bd015c298ca7e642cc,3,0.3333333333333333,3,1,0,1.15,2017-06-22 12:48:08
8a858f265c2187bd015c3123033b481a,2,0.0,0,0,0,1.3,2017-07-20 09:57:20
8a858f265c2187bd015c3125c2e74a19,2,0.0,0,0,0,1.15,2017-07-04 12:44:36
8a858f265c2187bd015c3402a9e52573,2,0.0,0,0,0,1.225,2017-07-04 20:21:45
8a858f265c2187bd015c346b5bb74ea9,4,0.0,0,0,0,1.20625,2017-07-20 13:31:46
8a858f265cfa1a64015cfca12d4651a3,1,0.0,0,0,0,1.15,2017-07-28 08:07:13
8a858f265cfa1a64015cfd2e33a75f92,1,0.0,0,0,0,1.3,2017-07-27 09:39:38
8a858f265cfa1a64015cffd360cf3f7b,1,0.0,0,0,0,1.3,2017-07-20 08:36:02
8a858f265cfa1a64015d04610339125b,1,0.0,0,0,0,1.3,2017-07-20 08:34:17
8a858f265cfa1a64015d082fd3c93380,1,0.0,0,0,0,1.15,2017-07-17 17:56:02
8a858f265cfa1a64015d0906c8d50f79,1,1.0,1,1,0,1.15,2017-07-20 15:55:39
8a858f275591bf5d0155968869002f72,5,0.2,40,1,1,1.173,2017-02-08 12:07:07
8a858f275591bf5d01559733c8767113,4,0.0,0,0,0,1.2625000000000002,2017-07-03 12:10:10
8a858f2756cec0a30156cfd1af1c0216,6,0.16666666666666666,1,1,0,1.2258333333333333,2017-07-06 15:47:37
8a858f2756cec0a30156d7a04f140afd,10,0.1,6,1,0,1.1415833333333334,2017-07-17 16:02:27
8a858f2756cec0a30156db8888e92b10,15,0.06666666666666667,1,1,0,1.1311428571428572,2017-07-08 09:47:51
8a858f2756cec0a30156e00f8a36011f,7,0.8571428571428571,5,1,0,1.1107142857142855,2017-04-12 14:21:16
8a858f2756cec0a30156e2d4cea415a3,9,0.7777777777777778,23,1,0,1.2046296296296297,2017-07-21 10:52:18
8a858f2756cec0a30156e76c4e6f6163,13,0.0,0,0,0,1.1266666666666667,2017-07-20 20:58:05
8a858f27597d1c4c01597fa28c661557,4,0.75,18,1,0,1.3,2017-07-07 19:18:11
8a858f275a8e994e015a8ebcf96914e1,4,0.25,2,1,0,1.28125,2017-07-05 15:06:26
8a858f275c451af5015c49a2c43b5fb2,1,0.0,0,0,0,1.3,2017-06-22 17:13:40
8a858f275c451af5015c4bbd303b1a1f,2,0.0,0,0,0,1.3,2017-07-08 18:49:45
8a858f275c451af5015c4e29f5373134,2,0.0,0,0,0,1.225,2017-07-26 16:24:42
8a858f275c451af5015c4f1c17f8475c,1,0.0,0,0,0,1.3,2017-06-27 19:48:23
8a858f275c451af5015c50cf80457196,3,0.3333333333333333,1,1,0,1.15,2017-07-08 22:11:49
8a858f275c451af5015c5384d0fb5ec0,3,0.0,0,0,0,1.15,2017-07-02 11:27:28
8a858f275c451af5015c542ab90839e8,2,0.0,0,0,0,1.225,2017-07-17 20:30:33
8a858f275c451af5015c545fdacf532b,1,0.0,0,0,0,1.3,2017-07-28 10:27:12
8a858f275c451af5015c546a50ce55ed,1,0.0,0,0,0,1.3,2017-07-02 22:56:45
8a858f275c451af5015c5882b88104e6,1,0.0,0,0,0,1.3,2017-06-30 13:56:04
8a858f275c451af5015c588578f40668,1,0.0,0,0,0,1.3,2017-06-29 16:16:46
8a858f275c451af5015c589ae56f15bf,1,0.0,0,0,0,1.3,2017-07-26 12:01:19
8a858f285b14dddb015b14e86041057c,4,0.0,0,0,0,1.28125,2017-07-24 16:35:38
8a858f285b14dddb015b14f3be5e0e9f,5,0.0,0,0,0,1.1800000000000002,2017-07-14 05:33:39
8a858f285c44747f015c4504a17c58cd,1,0.0,0,0,0,1.3,2017-06-26 22:07:08
8a858f285c7d70a4015c7dd9108348aa,2,0.0,0,0,0,1.3,2017-07-03 16:28:58
8a858f285d3ca5c4015d3cbb1f94073a,1,0.0,0,0,0,1.15,2017-07-27 23:45:23
8a858f295c829b43015c82d057832585,1,0.0,0,0,0,1.3,2017-06-29 19:04:07
8a858f295c8d307f015c90210a6848dc,1,0.0,0,0,0,1.15,2017-07-07 18:47:40
8a858f295c8d307f015c90c20c5258ee,1,0.0,0,0,0,1.3,2017-07-10 10:11:14
8a858f295c8d307f015c925746723871,1,0.0,0,0,0,1.3,2017-07-01 16:01:14
8a858f295c8d307f015c92f962ed63c8,1,0.0,0,0,0,1.3,2017-07-10 05:51:51
8a858f295c8d307f015c93a9ccda7eb7,1,0.0,0,0,0,1.15,2017-06-15 12:09:29
8a858f295c8d307f015c95b5b13724f7,1,0.0,0,0,0,1.3,2017-07-04 15:11:35
8a858f295c8d307f015c9615b6da3771,3,0.0,0,0,0,1.2,2017-07-05 01:14:21
8a858f295c8d307f015c9897ad450f86,1,0.0,0,0,0,1.3,2017-06-30 09:00:16
8a858f295c8d307f015c98cd79df18f9,1,0.0,0,0,0,1.3,2017-07-11 15:42:18
8a858f295c8d307f015c9b0c82c6605b,1,0.0,0,0,0,1.3,2017-07-07 17:21:57
8a858f295c8d307f015c9b4d5c570061,1,0.0,0,0,0,1.3,2017-06-13 09:55:03
8a858f295c8d307f015c9cee64412197,1,1.0,4,1,0,1.15,2017-07-17 15:05:22
8a858f295c8d307f015c9d627df260c1,1,1.0,6,1,0,1.3,2017-07-18 20:50:24
8a858f295c8d307f015c9e1d77b1168a,1,0.0,0,0,0,1.3,2017-06-30 19:51:42
8a858f295c8d307f015c9e4f9b771eed,1,0.0,0,0,0,1.15,2017-07-05 05:43:29
8a858f295c8d307f015c9e91e5212689,2,0.0,0,0,0,1.15,2017-07-07 05:12:05
8a858f295ca6f581015ca77afccb5d6d,1,1.0,1,1,0,1.3,2017-07-18 18:18:49
8a858f2a5b3f2121015b3f2e1a5c1277,2,0.5,1,1,0,1.225,2017-06-29 08:36:22
8a858f2a5b3f2121015b3f5f26bb38c8,3,0.0,0,0,0,1.3,2017-07-14 09:35:50
8a858f2a5b3f2121015b404cbaab09da,1,1.0,22,1,0,1.15,2017-05-17 14:36:37
8a858f2a5b3f2121015b41d14e202aba,5,0.2,7,1,0,1.1575,2017-07-26 20:46:17
8a858f2a5b3f2121015b4203882746ad,3,0.0,0,0,0,1.15,2017-06-23 16:58:19
8a858f2a5b3f2121015b4225e2455889,2,0.5,8,1,0,1.3,2017-06-20 15:08:44
8a858f2a5b3f2121015b42331f955db2,1,0.0,0,0,0,1.15,2017-05-29 23:36:53
8a858f2a5b3f2121015b4287c0d84865,3,0.3333333333333333,9,1,0,1.3,2017-07-12 14:57:30
8a858f2a5ce989dd015ce9a484671023,1,0.0,0,0,0,1.3,2017-07-27 10:28:08
8a858f2a5ce989dd015ce9fc24b1474b,1,0.0,0,0,0,1.15,2017-07-06 17:52:25
8a858f2a5d313efd015d316569111776,1,0.0,0,0,0,1.15,2017-07-24 23:02:45
8a858f2b5998268e01599c8bf5897815,4,0.0,0,0,0,1.28125,2017-07-06 17:03:33
8a858f2b5998268e0159a1bb02794eb9,4,0.0,0,0,0,1.140625,2017-07-03 05:40:29
8a858f2b5b870cfe015b870e2543007e,6,0.0,0,0,0,1.1812500000000001,2017-07-06 14:35:47
8a858f2b5bf35819015bf3a8d4072974,1,1.0,24,1,0,1.3,2017-07-22 19:11:44
8a858f2b5bf35819015bf3cc59193622,2,0.0,0,0,0,1.2000000000000002,2017-06-25 16:42:36
8a858f2b5bf35819015bf4754ed45734,2,0.5,2,1,0,1.15,2017-06-14 09:48:55
8a858f2b5bf35819015bf711567b0f1c,2,0.0,0,0,0,1.3,2017-07-27 12:54:50
8a858f2b5c11cabe015c11cce58e025a,1,0.0,0,0,0,1.3,2017-07-17 10:59:13
8a858f2b5c11cabe015c11ed979718c6,3,0.0,0,0,0,1.2,2017-07-10 08:21:30
8a858f2b5c11cabe015c126b987e58b7,2,0.5,4,1,0,1.3,2017-07-18 10:51:00
8a858f2b5c11cabe015c136a30940ae3,2,0.0,0,0,0,1.3,2017-06-29 21:45:37
8a858f2b5c7df62c015c7e2dc5641eb2,1,0.0,0,0,0,1.3,2017-07-06 21:44:01
8a858f2c585375f0015864b6715151a1,1,0.0,0,0,0,1.15,2017-07-15 12:47:57
8a858f2c585375f00158678b108144f8,7,0.14285714285714285,9,1,0,1.214761904761905,2017-07-27 12:38:57
8a858f2c585375f00158688cf76b3db7,7,0.2857142857142857,7,1,0,1.2892857142857144,2017-07-21 19:16:24
8a858f2c58dc6e680158dd8af7761f24,6,0.3333333333333333,11,1,0,1.2372222222222222,2017-07-07 10:45:52
8a858f2c58dc6e680158ddc5674b32d7,7,0.0,0,0,0,1.1935714285714287,2017-07-26 12:26:24
8a858f2c58dc6e680158df6c91293adc,5,1.0,6,1,0,1.3,2017-07-13 10:55:36
8a858f2c58dc6e680158e2d0956179ca,3,0.3333333333333333,7,1,0,1.15,2017-05-24 12:13:18
8a858f2c58dc6e680158e34dcf8b2508,7,0.2857142857142857,9,1,0,1.2149999999999999,2017-07-03 08:20:19
8a858f2c58dc6e680158e4e62c3b0ccd,1,0.0,0,0,0,1.3,2017-07-24 20:57:48
8a858f2c58dc6e680158ee00f462655f,1,1.0,14,1,0,1.15,2017-01-10 21:22:23
8a858f2c58dc6e6801590636eb703b40,6,0.16666666666666666,1,1,0,1.2258333333333333,2017-07-05 05:43:25
8a858f2c59b21e6e0159b36de4c1628e,3,0.0,0,0,0,1.3,2017-07-03 14:39:55
8a858f2c59b684590159b6d6a5242df3,4,0.0,0,0,0,1.28125,2017-07-19 13:58:49
8a858f2c59bc3fdd0159c69c632b7d9c,4,0.5,17,1,0,1.15,2017-06-23 19:23:54
8a858f2c59bc3fdd0159c76784c60d73,8,0.0,0,0,0,1.1481249999999998,2017-07-20 10:10:52
8a858f2c59c89d5a0159ca42dc8c1a40,4,0.0,0,0,0,1.28125,2017-06-23 16:37:58
8a858f2c59caaf2c0159caf948612ae2,5,0.2,17,1,0,1.1504999999999999,2017-06-22 20:49:55
8a858f2c59caaf2c0159cb0d4b953714,1,0.0,0,0,0,1.3,2017-06-28 12:09:16
8a858f2c59cb2d550159cb54fa96143e,6,0.16666666666666666,1,1,0,1.1391666666666667,2017-05-12 13:55:07
8a858f2c59cb2d550159cbf3d0437cb5,2,0.0,0,0,0,1.15,2017-07-06 16:53:15
8a858f2c59cb2d550159cbfe2d45028d,5,0.4,23,1,0,1.27,2017-07-27 21:17:17
8a858f2c59cf3fcc0159cfdddff3485a,6,0.0,0,0,0,1.2437500000000001,2017-07-27 09:38:54
8a858f2c5ca72bae015ca788ffeb3aa3,1,0.0,0,0,0,1.15,2017-07-05 05:43:23
8a858f2c5ca72bae015ca8b479831073,1,0.0,0,0,0,1.15,2017-07-14 15:43:44
8a858f2c5ca72bae015caa81ef264a58,1,0.0,0,0,0,1.3,2017-07-25 12:27:41
8a858f2c5ca72bae015cab71247a577c,1,0.0,0,0,0,1.3,2017-07-17 14:50:59
8a858f2d5853901a01585805b6e47e3d,7,0.0,0,0,0,1.2314285714285713,2017-06-30 18:09:45
8a858f2d5853901a01585dcf769f26de,1,1.0,24,1,0,1.15,2017-01-06 19:35:42
8a858f2d5853901a015861e6f6315db1,9,0.1111111111111111,2,1,0,1.1312962962962962,2017-07-05 18:38:17
8a858f2d5853901a01586382639065c7,2,0.0,0,0,0,1.225,2016-12-20 15:59:54
8a858f2d5853901a01586650578e325f,11,0.0,0,0,0,1.143181818181818,2017-07-17 23:13:06
8a858f2d5aeb9c48015aebefa3c75288,5,0.0,0,0,0,1.135,2017-07-09 22:03:34
8a858f2d5bfcf426015bfd6c3039495d,4,0.0,0,0,0,1.140625,2017-07-03 12:13:28
8a858f2e5876d7d00158775e060838ba,5,0.0,0,0,0,1.2650000000000001,2017-07-12 14:47:15
8a858f2e5876d7d0015877a5e1385176,1,0.0,0,0,0,1.15,2016-11-26 13:25:08
8a858f2e5876d7d0015877c6e0ae5bdc,7,0.14285714285714285,18,1,0,1.2578571428571428,2017-07-23 09:20:54
8a858f2e5876d7d001587838696001fc,9,0.4444444444444444,39,1,1,1.1375,2017-07-05 16:47:37
8a858f2e5876d7d0015880cff3b96d0c,12,0.0,0,0,0,1.1502777777777777,2017-07-01 16:21:27
8a858f2e5876d7d001588219d5a57ae9,2,0.0,0,0,0,1.3,2017-01-13 22:16:48
8a858f2e5b81c373015b81c373e60000,4,0.0,0,0,0,1.20625,2017-07-24 10:00:47
8a858f2e5b81c373015b83d7c16b7392,3,0.0,0,0,0,1.3,2017-07-11 14:40:48
8a858f2e5b81c373015b856bc8fe7b24,3,0.0,0,0,0,1.3,2017-07-03 15:02:06
8a858f2e5c699f3a015c6cf27a036477,1,0.0,0,0,0,1.3,2017-06-29 18:46:56
8a858f2e5c699f3a015c6d9e1364767d,1,0.0,0,0,0,1.3,2017-06-30 11:23:15
8a858f2e5c699f3a015c6e10b65607c9,1,0.0,0,0,0,1.3,2017-07-07 21:19:54
8a858f2e5c699f3a015c71ddba334a77,1,1.0,6,1,0,1.15,2017-07-12 15:22:03
8a858f2e5c699f3a015c7405e386784e,1,0.0,0,0,0,1.3,2017-07-05 11:12:56
8a858f2e5c699f3a015c749e4d090695,1,1.0,1,1,0,1.3,2017-07-06 21:49:36
8a858f2e5c699f3a015c77aa22ed7f23,1,0.0,0,0,0,1.15,2017-06-15 11:13:25
8a858f2e5cd09481015cd0a05cde084c,1,0.0,0,0,0,1.15,2017-07-10 11:30:18
8a858f2e5cd09481015cd0b9a1c71440,1,0.0,0,0,0,1.3,2017-07-17 17:41:58
8a858f2e5cd09481015cd133e1ed3ab9,1,0.0,0,0,0,1.3,2017-07-11 09:40:19
8a858f2e5cd09481015cd3ac00ff7cdc,1,0.0,0,0,0,1.15,2017-07-03 12:41:23
8a858f2e5cd09481015cd3d378cd0b38,1,0.0,0,0,0,1.15,2017-07-27 08:02:18
8a858f2e5cd09481015cd41183a32235,1,0.0,0,0,0,1.15,2017-07-14 05:33:43
8a858f2e5cd09481015cd4e1d27711f2,1,0.0,0,0,0,1.15,2017-07-05 07:14:52
8a858f2f54e28d530154e3ead3e95ce9,9,0.0,0,0,0,1.1884259259259258,2017-07-23 09:08:27
8a858f2f54e28d530154ecdd303004fa,2,0.0,0,0,0,1.3,2017-07-21 15:46:40
8a858f2f54e28d530154f1ba3a8f37c9,12,0.3333333333333333,22,1,0,1.2154166666666666,2017-07-25 13:29:12
8a858f2f54e28d530154f3a9d35625d8,3,0.3333333333333333,9,1,0,1.2,2017-07-07 20:02:16
8a858f2f54e28d530155057d6c2129e1,4,0.25,3,1,0,1.2625,2017-07-22 14:48:20
8a858f2f54e28d530155075d38ad2d84,1,0.0,0,0,0,1.15,2017-07-22 00:22:52
8a858f2f54e28d5301550bb0765d5ee7,8,0.25,15,1,0,1.20625,2017-07-27 14:09:47
8a858f2f54e28d530155102a418b6307,8,0.0,0,0,0,1.1546875,2017-07-10 16:02:03
8a858f2f5a04ac4f015a0e30386456a2,6,0.6666666666666666,19,1,0,1.15,2017-07-07 19:53:24
8a858f2f5af5d835015af5db88300242,4,0.75,22,1,0,1.15,2017-06-23 20:05:53
8a858f30551130db0155118e48f916fa,5,0.8,24,1,0,1.27,2017-06-30 12:56:00
8a858f30551130db015512599f923f5a,7,0.42857142857142855,19,1,0,1.2357142857142858,2017-06-18 10:02:25
8a858f30551130db0155130b0d0652c4,8,0.25,5,1,0,1.2254166666666666,2017-07-21 19:39:13
8a858f30551130db0155158c6aea0483,1,1.0,1,1,0,1.3,2016-07-15 17:35:22
8a858f30551130db01551abab6480371,2,0.5,3,1,0,1.15,2017-07-03 15:54:10
8a858f30551130db01551d15af161287,2,0.0,0,0,0,1.3,2017-07-03 14:30:52
8a858f30551130db01552563f6780605,10,0.1,3,1,0,1.246333,2017-07-02 13:10:05
8a858f30551130db01552650061e4aa6,9,0.4444444444444444,13,1,0,1.2737037037037036,2017-07-28 13:01:12
8a858f30551130db01552671554c51bc,4,0.25,12,1,0,1.2625,2017-07-17 11:16:10
8a858f30551130db0155267824a054c9,4,0.0,0,0,0,1.3,2017-07-12 07:17:43
8a858f305c8dd672015c91230d566c0e,1,0.0,0,0,0,1.3,2017-07-10 22:12:56
8a858f305c8dd672015c9246679f1d31,1,0.0,0,0,0,1.3,2017-07-11 17:43:54
8a858f305c8dd672015c92b0711a3333,1,0.0,0,0,0,1.15,2017-06-26 14:02:03
8a858f305c8dd672015c930f506d4b53,1,1.0,6,1,0,1.3,2017-07-18 20:22:40
8a858f305c8dd672015c93b1db645db4,1,0.0,0,0,0,1.3,2017-07-12 17:23:46
8a858f305c8dd672015c9439eb1c6964,1,0.0,0,0,0,1.15,2017-07-18 09:22:19
8a858f305c8dd672015c9665d0c0122b,1,0.0,0,0,0,1.3,2017-07-10 12:43:41
8a858f305c8dd672015c967a260a1563,1,0.0,0,0,0,1.15,2017-06-25 23:26:47
8a858f305c8dd672015c96fb28632be3,1,0.0,0,0,0,1.3,2017-07-09 09:54:32
8a858f305c8dd672015c970cc60d3014,1,0.0,0,0,0,1.3,2017-07-18 20:10:37
8a858f305c8dd672015c97a940a24715,1,0.0,0,0,0,1.3,2017-07-03 20:46:20
8a858f305c8dd672015c97fcd16d5846,1,0.0,0,0,0,1.3,2017-07-12 17:25:16
8a858f305c8dd672015c991b913e01df,1,0.0,0,0,0,1.3,2017-07-24 15:25:55
8a858f305c8dd672015c9b0451ec3125,1,1.0,1,1,0,1.15,2017-07-20 16:46:07
8a858f305c8dd672015c9b6de9735c21,1,0.0,0,0,0,1.15,2017-07-28 17:08:52
8a858f305c8dd672015c9b7a60f96231,2,0.0,0,0,0,1.3,2017-07-24 15:31:08
8a858f305c8dd672015c9ba6b0c50159,1,0.0,0,0,0,1.3,2017-07-24 17:20:20
8a858f305c8dd672015c9bc5e91c1812,1,0.0,0,0,0,1.3,2017-06-30 09:12:26
8a858f305c8dd672015c9cc94b4c2adb,2,0.5,2,1,0,1.225,2017-07-25 12:08:05
8a858f305c8dd672015c9d62596676c3,1,0.0,0,0,0,1.3,2017-07-13 07:03:43
8a858f305c8dd672015c9d82080e7f53,1,0.0,0,0,0,1.15,2017-06-28 12:43:13
8a858f305c8dd672015c9e1d9c281a8d,2,0.5,3,1,0,1.15,2017-07-06 03:32:48
8a858f305cb1ec4e015cb2053de10706,1,0.0,0,0,0,1.15,2017-06-30 20:31:29
8a858f305cb1ec4e015cb215f0500a8d,1,0.0,0,0,0,1.3,2017-07-15 09:25:31
8a858f305cb1ec4e015cb4ebf8df3fcd,1,0.0,0,0,0,1.15,2017-06-24 08:32:37
8a858f305cb1ec4e015cb5127be3452a,1,0.0,0,0,0,1.3,2017-07-12 14:06:20
8a858f305cb1ec4e015cb5422c574d3f,1,0.0,0,0,0,1.15,2017-07-02 17:15:37
8a858f305cb1ec4e015cb65bf76e7744,1,0.0,0,0,0,1.3,2017-07-06 00:13:39
8a858f305cb1ec4e015cbc9a5cf92a88,1,0.0,0,0,0,1.3,2017-07-08 07:20:05
8a858f305cb1ec4e015cc06c3e78725c,1,0.0,0,0,0,1.15,2017-07-27 09:49:50
8a858f305cb1ec4e015cc075bf43795e,1,0.0,0,0,0,1.3,2017-07-20 22:35:49
8a858f305cb1ec4e015cc4255d654475,1,0.0,0,0,0,1.15,2017-06-29 07:45:56
8a858f3159f585d30159f87d1a2877db,8,0.0,0,0,0,1.129375,2017-07-03 22:40:25
8a858f3159f585d30159f9b058fc1e2f,5,0.0,0,0,0,1.27,2017-07-05 13:35:35
8a858f315bf749da015bf75e46bf0cf8,2,0.0,0,0,0,1.3,2017-07-08 09:45:34
8a858f315ccb979d015ccee732d8064f,1,0.0,0,0,0,1.15,2017-06-29 15:07:58
8a858f315ccb979d015ccf4c25dd439c,1,1.0,11,1,0,1.15,2017-07-18 07:19:38
8a858f315ccb979d015ccf98ddd4661f,1,0.0,0,0,0,1.15,2017-07-04 09:46:25
8a858f315ccb979d015ccfdb46730c21,1,0.0,0,0,0,1.15,2017-06-30 07:56:23
8a858f3355ae6a610155b576b37d7dbb,11,0.0,0,0,0,1.1434848484848485,2017-07-30 15:50:53
8a858f3355ae6a610155bb33f4d141b7,4,0.25,20,1,0,1.225,2016-11-30 19:18:08
8a858f3355ae6a610155bbaab30362bd,7,0.0,0,0,0,1.2419047619047618,2017-06-19 13:42:42
